TrainingID,EmployeeID,TrainingType,Status,CompletionDate
125,846,Technical,In Progress,
126,1643,Soft Skills,Completed,2024-12-30
127,1665,Technical,Completed,2022-10-30
128,260,Compliance,Completed,2024-01-30
129,90,Soft Skills,Completed,2025-04-13
130,599,Leadership,Completed,2023-03-11
131,981,Technical,Completed,2022-07-30
132,157,Soft Skills,Completed,2023-03-12
133,1014,Compliance,In Progress,
134,1839,Soft Skills,Not Started,
135,909,Compliance,In Progress,
136,1598,Soft Skills,Completed,2021-01-14
137,1079,Compliance,In Progress,
138,1430,Technical,Completed,2025-09-16
139,111,Leadership,Completed,2025-01-01
140,1445,Leadership,Not Started,
141,573,Soft Skills,Completed,2023-07-17
142,1724,Soft Skills,Not Started,
143,625,Soft Skills,In Progress,
144,252,Soft Skills,Completed,2024-12-24
145,74,Leadership,Not Started,
146,1332,Technical,In Progress,
147,44,Technical,Completed,2023-01-18
148,554,Leadership,Completed,2021-06-11
149,616,Technical,In Progress,
150,123,Leadership,Completed,2024-07-21
151,1015,Leadership,Completed,2025-04-20
152,788,Soft Skills,Completed,2025-04-09
153,422,Leadership,Completed,2021-02-04
154,1091,Compliance,Completed,2022-08-15
155,65,Compliance,Completed,2024-05-27
156,1920,Compliance,Completed,2024-01-21
157,1890,Compliance,In Progress,
158,1660,Soft Skills,In Progress,
159,1551,Leadership,Completed,2021-02-22
160,1774,Technical,Completed,2020-10-22
161,1654,Leadership,Completed,2024-06-30
162,1951,Compliance,In Progress,
163,1759,Leadership,Not Started,
164,869,Compliance,Completed,2021-08-12
165,333,Leadership,Not Started,
166,1528,Soft Skills,Not Started,
167,271,Compliance,Not Started,
168,1638,Compliance,Completed,2024-02-03
169,176,Compliance,Not Started,
170,692,Technical,Completed,2024-08-08
171,1261,Compliance,Completed,2022-08-15
172,1351,Technical,Completed,2023-08-03
173,255,Compliance,Completed,2022-03-02
174,1713,Soft Skills,Completed,2022-12-29
175,909,Leadership,Completed,2021-10-17
176,19,Compliance,Completed,2024-07-15
177,984,Soft Skills,Completed,2020-10-08
178,837,Technical,Completed,2021-07-20
179,567,Compliance,In Progress,
180,1953,Soft Skills,Completed,2021-07-01
181,529,Compliance,In Progress,
182,532,Soft Skills,In Progress,
183,466,Soft Skills,Completed,2023-10-22
184,1785,Technical,Completed,2022-01-24
185,477,Technical,Completed,2024-11-30
186,378,Leadership,Completed,2023-06-26
187,1188,Soft Skills,Completed,2022-06-04
188,125,Compliance,Not Started,
189,1998,Compliance,Completed,2023-04-29
190,1107,Soft Skills,In Progress,
191,717,Leadership,Completed,2023-05-11
192,232,Soft Skills,Completed,2023-07-04
193,418,Compliance,Completed,2025-06-30
194,1699,Leadership,In Progress,
195,147,Compliance,Completed,2023-05-18
196,294,Compliance,Completed,2022-04-04
197,687,Compliance,Not Started,
198,964,Compliance,Not Started,
199,1274,Compliance,Completed,2025-01-11
200,92,Soft Skills,Completed,2024-05-04
201,1868,Technical,Completed,2021-02-09
202,1248,Compliance,Completed,2022-12-08
203,1047,Compliance,In Progress,
204,1925,Technical,Completed,2025-03-04
205,1346,Leadership,In Progress,
206,1562,Technical,Not Started,
207,1957,Soft Skills,Completed,2024-08-06
208,1158,Leadership,Completed,2023-09-12
209,1104,Technical,In Progress,
210,1244,Leadership,Completed,2025-02-08
211,650,Compliance,Completed,2021-08-13
212,1866,Soft Skills,Completed,2023-03-23
213,1637,Compliance,In Progress,
214,473,Technical,Completed,2025-06-25
215,1420,Leadership,Completed,2022-11-25
216,742,Technical,Completed,2021-11-24
217,1874,Leadership,Completed,2021-04-26
218,1240,Leadership,Completed,2024-11-05
219,471,Soft Skills,Completed,2022-07-04
220,1896,Leadership,Completed,2025-02-19
221,1381,Soft Skills,Completed,2024-05-01
222,1241,Compliance,Completed,2024-02-12
223,700,Technical,Completed,2021-06-16
224,837,Soft Skills,Completed,2024-09-16
225,1180,Soft Skills,Completed,2025-06-29
226,1843,Leadership,Completed,2021-05-04
227,32,Leadership,Completed,2025-05-15
228,540,Leadership,In Progress,
229,1522,Technical,Completed,2025-01-27
230,1708,Soft Skills,Completed,2025-02-13
231,150,Leadership,Completed,2024-11-29
232,1852,Soft Skills,Completed,2024-01-16
233,824,Soft Skills,Completed,2025-09-04
234,1459,Compliance,Completed,2025-07-22
235,1838,Compliance,In Progress,
236,1212,Technical,Completed,2022-02-01
237,1480,Compliance,Completed,2024-09-23
238,1946,Leadership,Completed,2025-05-23
239,1292,Leadership,Completed,2024-02-15
240,593,Soft Skills,In Progress,
241,1503,Technical,Completed,2021-01-14
242,312,Compliance,In Progress,
243,1381,Leadership,Completed,2022-07-08
244,657,Compliance,Completed,2023-05-25
245,1935,Soft Skills,In Progress,
246,609,Technical,Completed,2024-07-06
247,1156,Leadership,Completed,2024-12-15
248,585,Compliance,Completed,2024-10-29
249,1551,Soft Skills,Completed,2024-11-01
250,86,Soft Skills,In Progress,
251,882,Compliance,Completed,2025-07-16
252,204,Soft Skills,Completed,2021-08-15
253,243,Leadership,Completed,2025-07-12
254,899,Soft Skills,Completed,2024-12-05
255,591,Compliance,Not Started,
256,1242,Soft Skills,In Progress,
257,1365,Technical,Completed,2022-03-11
258,424,Soft Skills,Completed,2024-02-21
259,57,Technical,Completed,2024-06-14
260,1966,Soft Skills,In Progress,
261,14,Technical,Completed,2024-02-25
262,757,Leadership,Completed,2025-06-26
263,1500,Soft Skills,Completed,2024-08-23
264,1702,Technical,Completed,2024-12-07
265,1467,Technical,In Progress,
266,911,Leadership,In Progress,
267,539,Soft Skills,Completed,2021-04-12
268,571,Technical,In Progress,
269,1984,Technical,Completed,2024-11-14
270,1525,Technical,In Progress,
271,670,Compliance,Completed,2025-08-13
272,566,Technical,Completed,2020-10-21
273,1448,Technical,Completed,2022-04-08
274,888,Compliance,Completed,2023-06-08
275,390,Technical,In Progress,
276,1944,Technical,Completed,2024-10-18
277,504,Leadership,Completed,2023-05-02
278,1787,Soft Skills,Not Started,
279,544,Leadership,Completed,2023-06-25
280,1667,Leadership,Completed,2021-05-08
281,579,Technical,Completed,2025-06-22
282,1948,Soft Skills,Completed,2022-08-03
283,7,Leadership,Completed,2025-05-24
284,1143,Soft Skills,Completed,2024-11-16
285,80,Compliance,Completed,2022-06-12
286,1257,Soft Skills,Completed,2025-06-18
287,1307,Soft Skills,Completed,2022-05-29
288,1798,Soft Skills,Completed,2023-07-07
289,1793,Leadership,Completed,2021-05-18
290,1004,Leadership,In Progress,
291,1225,Leadership,Completed,2024-04-05
292,606,Technical,Completed,2021-12-09
293,1973,Compliance,In Progress,
294,860,Compliance,Not Started,
295,507,Technical,Completed,2022-10-31
296,361,Compliance,Completed,2022-02-25
297,1353,Leadership,Completed,2023-04-25
298,1444,Leadership,Completed,2023-05-25
299,1721,Leadership,In Progress,
300,1231,Soft Skills,Completed,2023-05-11
301,60,Soft Skills,Completed,2024-03-01
302,1823,Leadership,In Progress,
303,125,Compliance,Completed,2022-04-30
304,536,Leadership,Completed,2024-12-01
305,802,Leadership,In Progress,
306,817,Technical,Completed,2022-06-04
307,550,Soft Skills,Completed,2024-07-29
308,696,Technical,Completed,2021-12-21
309,632,Soft Skills,Completed,2020-10-03
310,1173,Soft Skills,In Progress,
311,1597,Compliance,Completed,2021-03-25
312,265,Technical,Completed,2021-12-28
313,1947,Leadership,In Progress,
314,185,Compliance,In Progress,
315,1869,Technical,Completed,2021-06-10
316,1342,Soft Skills,Completed,2022-10-06
317,742,Soft Skills,Completed,2022-12-17
318,1717,Soft Skills,Completed,2021-01-27
319,595,Compliance,In Progress,
320,679,Soft Skills,Completed,2024-11-04
321,1926,Technical,Completed,2024-09-28
322,1547,Technical,Not Started,
323,1028,Leadership,Completed,2023-06-15
324,87,Compliance,Completed,2022-04-06
325,50,Soft Skills,Completed,2025-05-19
326,70,Technical,Completed,2021-03-24
327,1666,Leadership,In Progress,
328,269,Compliance,In Progress,
329,1766,Technical,Completed,2021-08-28
330,1034,Leadership,In Progress,
331,42,Soft Skills,Completed,2025-06-16
332,196,Leadership,In Progress,
333,398,Compliance,In Progress,
334,1608,Technical,Completed,2024-01-04
335,619,Soft Skills,Completed,2023-12-01
336,205,Leadership,Completed,2023-03-17
337,772,Technical,Completed,2022-04-20
338,456,Compliance,Not Started,
339,990,Soft Skills,Completed,2023-03-15
340,784,Leadership,Completed,2021-03-23
341,1491,Compliance,Completed,2023-08-29
342,1563,Technical,Completed,2023-11-17
343,927,Technical,Completed,2024-02-07
344,814,Leadership,In Progress,
345,758,Technical,Completed,2021-09-08
346,1317,Soft Skills,Completed,2021-04-15
347,1659,Technical,Completed,2021-05-21
348,196,Soft Skills,Completed,2023-08-27
349,1772,Soft Skills,Not Started,
350,172,Leadership,Completed,2021-08-26
351,1072,Soft Skills,In Progress,
352,121,Compliance,In Progress,
353,844,Compliance,Completed,2021-01-14
354,1709,Compliance,Completed,2023-08-07
355,1412,Leadership,Completed,2025-09-14
356,1785,Soft Skills,Completed,2024-09-14
357,1547,Leadership,Completed,2022-05-13
358,1118,Soft Skills,Completed,2021-04-18
359,660,Leadership,Completed,2024-06-29
360,1054,Technical,Completed,2024-03-19
361,1887,Technical,Completed,2025-06-22
362,770,Technical,Completed,2024-05-30
363,332,Technical,Completed,2021-04-10
364,341,Technical,Completed,2024-02-22
365,80,Leadership,In Progress,
366,350,Leadership,Completed,2021-05-14
367,287,Leadership,In Progress,
368,818,Technical,Completed,2024-02-17
369,892,Compliance,Not Started,
370,1071,Compliance,Completed,2025-05-19
371,1155,Soft Skills,Completed,2021-10-18
372,595,Soft Skills,Completed,2021-10-17
373,1645,Compliance,Completed,2023-04-21
374,1064,Leadership,Completed,2020-10-17
375,948,Compliance,Completed,2022-05-06
376,1899,Soft Skills,In Progress,
377,337,Leadership,Completed,2022-04-22
378,21,Soft Skills,Completed,2024-04-09
379,308,Technical,Completed,2020-11-28
380,639,Soft Skills,In Progress,
381,1422,Leadership,Completed,2025-06-20
382,678,Leadership,Completed,2024-11-03
383,1218,Compliance,Completed,2023-12-30
384,1304,Soft Skills,Completed,2023-10-06
385,707,Soft Skills,Completed,2021-10-30
386,563,Leadership,Completed,2024-12-02
387,1197,Compliance,In Progress,
388,1279,Compliance,In Progress,
389,1150,Soft Skills,Completed,2024-09-15
390,159,Technical,Completed,2023-02-17
391,1497,Soft Skills,Completed,2024-04-18
392,539,Soft Skills,Completed,2023-06-22
393,1633,Leadership,Completed,2024-08-05
394,677,Compliance,Completed,2021-02-24
395,1980,Leadership,In Progress,
396,429,Soft Skills,Completed,2023-01-17
397,444,Soft Skills,Completed,2023-10-06
398,294,Technical,Completed,2021-07-07
399,663,Technical,Completed,2022-02-19
400,281,Leadership,Completed,2023-10-27
401,872,Compliance,Completed,2024-10-20
402,620,Technical,Completed,2022-03-31
403,494,Leadership,Completed,2021-01-28
404,1585,Leadership,Completed,2022-01-15
405,728,Compliance,Completed,2025-04-03
406,1087,Soft Skills,Completed,2023-01-05
407,1957,Compliance,Completed,2023-07-14
408,1457,Leadership,Completed,2022-04-12
409,1148,Compliance,Completed,2023-03-02
410,1404,Leadership,Completed,2023-04-11
411,1336,Technical,Completed,2024-07-13
412,1774,Leadership,Completed,2025-07-30
413,1579,Leadership,Completed,2020-12-28
414,438,Soft Skills,Completed,2024-04-16
415,784,Technical,Completed,2024-12-06
416,402,Soft Skills,Completed,2021-01-19
417,12,Compliance,Completed,2024-09-25
418,193,Compliance,Not Started,
419,1030,Compliance,Not Started,
420,69,Leadership,Completed,2024-04-15
421,816,Compliance,Completed,2023-03-06
422,562,Technical,Completed,2022-03-18
423,1768,Leadership,In Progress,
424,1245,Leadership,Completed,2025-04-01
425,356,Technical,Completed,2022-06-20
426,79,Soft Skills,Completed,2025-04-27
427,1446,Soft Skills,In Progress,
428,170,Technical,Completed,2021-02-12
429,115,Technical,Completed,2021-06-23
430,644,Compliance,Completed,2023-07-20
431,1747,Technical,Completed,2023-02-14
432,682,Compliance,In Progress,
433,1839,Compliance,In Progress,
434,1058,Leadership,Completed,2022-04-29
435,853,Technical,In Progress,
436,134,Soft Skills,Completed,2024-01-23
437,1493,Soft Skills,Completed,2024-01-24
438,909,Soft Skills,Completed,2022-02-19
439,1411,Soft Skills,Completed,2024-02-09
440,1302,Technical,In Progress,
441,638,Compliance,Completed,2023-07-17
442,242,Technical,Completed,2025-02-21
443,1160,Technical,Not Started,
444,239,Soft Skills,Not Started,
445,1495,Compliance,Completed,2023-10-22
446,1211,Technical,Completed,2024-06-03
447,1571,Technical,Completed,2025-01-29
448,446,Leadership,Completed,2023-10-10
449,167,Soft Skills,In Progress,
450,631,Soft Skills,In Progress,
451,1531,Soft Skills,In Progress,
452,636,Compliance,Completed,2022-08-11
453,365,Compliance,Completed,2021-06-25
454,848,Soft Skills,Completed,2023-10-02
455,559,Soft Skills,In Progress,
456,605,Leadership,Completed,2021-09-04
457,542,Compliance,Completed,2024-05-22
458,1186,Leadership,Completed,2023-06-30
459,1699,Soft Skills,Completed,2023-06-04
460,76,Leadership,Not Started,
461,319,Soft Skills,Completed,2020-10-05
462,1439,Compliance,Completed,2025-05-30
463,425,Compliance,Completed,2024-12-28
464,186,Soft Skills,Completed,2022-01-12
465,529,Compliance,Completed,2024-11-25
466,65,Soft Skills,Not Started,
467,974,Compliance,Completed,2020-12-07
468,763,Technical,Completed,2024-02-12
469,661,Compliance,In Progress,
470,1781,Soft Skills,Not Started,
471,864,Compliance,Completed,2024-09-10
472,1327,Soft Skills,Not Started,
473,1871,Soft Skills,Completed,2025-02-25
474,957,Technical,Completed,2025-02-10
475,900,Leadership,In Progress,
476,1216,Leadership,Completed,2024-06-04
477,1497,Soft Skills,Completed,2023-01-16
478,518,Compliance,In Progress,
479,989,Compliance,Completed,2021-09-15
480,83,Soft Skills,Not Started,
481,1563,Technical,Not Started,
482,863,Compliance,Completed,2021-08-08
483,1954,Technical,Completed,2023-07-01
484,336,Compliance,Completed,2023-05-18
485,1816,Soft Skills,Completed,2021-06-24
486,1949,Soft Skills,Not Started,
487,267,Technical,Completed,2024-07-06
488,1988,Soft Skills,Completed,2022-07-12
489,1642,Leadership,Completed,2022-03-24
490,339,Soft Skills,Completed,2022-07-07
491,411,Compliance,In Progress,
492,630,Soft Skills,Completed,2023-01-03
493,1757,Technical,Completed,2022-08-01
494,1484,Compliance,Completed,2022-01-27
495,11,Compliance,Completed,2022-01-27
496,205,Leadership,Completed,2023-04-22
497,1432,Leadership,Completed,2025-02-28
498,1369,Leadership,Completed,2022-09-29
499,1447,Technical,Completed,2022-12-30
500,794,Soft Skills,Completed,2024-04-30
501,819,Compliance,In Progress,
502,1679,Leadership,Completed,2021-12-16
503,1223,Technical,Completed,2023-08-17
504,711,Technical,Completed,2021-10-07
505,455,Soft Skills,In Progress,
506,1573,Compliance,Completed,2024-07-25
507,697,Technical,Completed,2025-04-24
508,1251,Leadership,Completed,2021-04-02
509,1874,Soft Skills,Completed,2022-01-27
510,283,Technical,Completed,2020-10-26
511,433,Technical,Completed,2023-05-07
512,696,Soft Skills,Completed,2025-05-01
513,872,Compliance,Completed,2022-09-30
514,793,Leadership,Completed,2023-06-13
515,72,Leadership,Completed,2021-03-24
516,368,Technical,Completed,2022-08-09
517,953,Compliance,In Progress,
518,1406,Leadership,In Progress,
519,1646,Soft Skills,In Progress,
520,654,Leadership,Completed,2023-05-23
521,1406,Leadership,Completed,2024-06-05
522,1340,Leadership,Not Started,
523,866,Compliance,In Progress,
524,871,Technical,Completed,2025-08-14
525,1237,Leadership,In Progress,
526,1029,Leadership,Completed,2022-06-26
527,1459,Compliance,Completed,2021-11-24
528,229,Leadership,In Progress,
529,1089,Technical,In Progress,
530,308,Compliance,Completed,2022-03-17
531,405,Leadership,Completed,2022-12-20
532,891,Compliance,Completed,2022-12-21
533,82,Leadership,Completed,2024-07-30
534,943,Compliance,Completed,2023-04-07
535,517,Compliance,Completed,2025-02-04
536,1571,Compliance,In Progress,
537,367,Leadership,Completed,2022-06-14
538,36,Compliance,Completed,2021-03-23
539,1303,Technical,Completed,2025-06-27
540,732,Leadership,In Progress,
541,510,Technical,Completed,2022-11-27
542,259,Leadership,In Progress,
543,883,Compliance,In Progress,
544,1991,Soft Skills,Completed,2022-02-18
545,1882,Leadership,In Progress,
546,84,Compliance,Completed,2024-04-27
547,79,Technical,Completed,2025-03-09
548,783,Technical,Completed,2025-03-20
549,692,Compliance,Not Started,
550,866,Soft Skills,Completed,2022-09-16
551,1947,Technical,In Progress,
552,1714,Technical,Not Started,
553,1626,Compliance,Completed,2022-04-01
554,621,Soft Skills,Completed,2021-12-31
555,1422,Compliance,In Progress,
556,1175,Leadership,Completed,2020-10-18
557,563,Soft Skills,In Progress,
558,567,Technical,Completed,2024-09-22
559,1239,Soft Skills,Completed,2024-10-16
560,1389,Technical,Completed,2022-04-17
561,834,Leadership,Completed,2021-11-14
562,1346,Compliance,Completed,2023-12-05
563,948,Compliance,Completed,2024-07-11
564,199,Technical,Completed,2023-01-26
565,1453,Technical,Completed,2021-05-15
566,1253,Leadership,Completed,2024-06-21
567,1205,Compliance,Completed,2022-01-16
568,1109,Technical,Completed,2021-08-31
569,703,Compliance,Completed,2024-04-13
570,1685,Leadership,Completed,2022-06-10
571,1750,Soft Skills,In Progress,
572,1091,Leadership,Completed,2023-09-11
573,524,Technical,Completed,2025-01-14
574,1294,Compliance,Completed,2021-01-13
575,171,Compliance,Completed,2023-02-13
576,623,Compliance,Completed,2023-04-21
577,925,Technical,Completed,2021-12-03
578,320,Soft Skills,Completed,2021-08-30
579,1279,Leadership,Completed,2021-06-27
580,851,Technical,Not Started,
581,1539,Leadership,Not Started,
582,481,Soft Skills,Completed,2025-07-16
583,776,Technical,Completed,2022-03-19
584,199,Soft Skills,Completed,2022-05-16
585,227,Soft Skills,Completed,2022-12-31
586,1772,Leadership,Completed,2022-11-19
587,1127,Soft Skills,Completed,2025-03-21
588,857,Compliance,Not Started,
589,655,Technical,In Progress,
590,1361,Compliance,In Progress,
591,1029,Leadership,Completed,2023-11-19
592,462,Leadership,In Progress,
593,1550,Leadership,Completed,2021-06-05
594,322,Soft Skills,Not Started,
595,820,Compliance,Completed,2021-07-15
596,1563,Soft Skills,Completed,2022-02-27
597,1400,Leadership,Not Started,
598,1189,Leadership,Completed,2025-08-15
599,841,Technical,Completed,2023-03-24
600,1268,Technical,Completed,2025-08-30
